Utility ID,State,Plant Code,Plant Name,Year,Month,Generator ID,Boiler ID,Cooling ID,Water Consumption Intensity Rate (Gallons / MWh),Water Withdrawal Rate per Fuel Consumption (Gallons / MMBTU),Water Consumption Rate per Fuel Consumption (Gallons / MMBTU),Cooling System Type,Water Type,Water Source,Water Source Name,Fuel Consumption from Steam Turbines (MMBTU),Summer Capacity of Steam Turbines (MW),Gross Generation from Steam Turbines (MWh),Net Generation from Steam Turbines (MWh),Minimum Generator Inservice Month,Minimum Generator Inservice Year,Maximum Generator Inservice Month,Maximum Generator Inservice Year,Cooling Status
56660,CA,57331,Mojave Solar Project,2019,5,MSP2,MSP2,CS2,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,On-site wells with water rights,1257933.400415153,137.5,207086.84502262445,184029.8795180723,12,2014,12,2014,OP
56660,CA,57331,Mojave Solar Project,2019,6,MSP2,MSP2,CS2,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,On-site wells with water rights,1257933.400415153,137.5,207086.84502262445,184029.8795180723,12,2014,12,2014,OP
56660,CA,57331,Mojave Solar Project,2019,7,MSP2,MSP2,CS2,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,On-site wells with water rights,1257933.400415153,137.5,207086.84502262445,184029.8795180723,12,2014,12,2014,OP
56660,CA,57331,Mojave Solar Project,2019,8,MSP2,MSP2,CS2,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,On-site wells with water rights,1257933.400415153,137.5,207086.84502262445,184029.8795180723,12,2014,12,2014,OP
56660,CA,57331,Mojave Solar Project,2019,9,MSP2,MSP2,CS2,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,On-site wells with water rights,1257933.400415153,137.5,207086.84502262445,184029.8795180723,12,2014,12,2014,OP
56660,CA,57331,Mojave Solar Project,2019,10,MSP2,MSP2,CS2,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,On-site wells with water rights,1257933.400415153,137.5,207086.84502262445,184029.8795180723,12,2014,12,2014,OP
56660,CA,57331,Mojave Solar Project,2019,11,MSP2,MSP2,CS2,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,On-site wells with water rights,1257933.400415153,137.5,207086.84502262445,184029.8795180723,12,2014,12,2014,OP
56660,CA,57331,Mojave Solar Project,2019,12,MSP2,MSP2,CS2,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,On-site wells with water rights,1257933.400415153,137.5,207086.84502262445,184029.8795180723,12,2014,12,2014,OP
56691,DE,57349,Garrison Energy Center LLC,2019,1,Many,HRSG1,CWS,31.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",3568.0,123.0,35479.0,34075.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,2,Many,HRSG1,CWS,24.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",5506.0,123.0,50830.0,49080.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,3,Many,HRSG1,CWS,22.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",18028.0,123.0,71916.0,69654.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,4,Many,HRSG1,CWS,28.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",14679.0,123.0,40282.0,39015.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,5,Many,HRSG1,CWS,37.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",17185.0,123.0,63219.0,61187.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,6,Many,HRSG1,CWS,28.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",26230.0,123.0,64891.0,62798.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,7,Many,HRSG1,CWS,27.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",56538.0,123.0,71060.0,68872.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,8,Many,HRSG1,CWS,27.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",48103.0,123.0,70197.0,68045.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,9,Many,HRSG1,CWS,30.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",40184.0,123.0,47341.0,45584.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,10,Many,HRSG1,CWS,35.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",9278.0,123.0,29643.0,28580.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,11,Many,HRSG1,CWS,31.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",2513.0,123.0,46266.0,44646.0,6,2015,6,2015,OP
56691,DE,57349,Garrison Energy Center LLC,2019,12,Many,HRSG1,CWS,29.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,"Dover, DE Municipal Water",247.0,123.0,29014.0,27912.0,6,2015,6,2015,OP
56723,CA,57394,Genesis Solar Energy Project,2019,1,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,2,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,3,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,4,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,5,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,6,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,7,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,8,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,9,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,10,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,11,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56723,CA,57394,Genesis Solar Energy Project,2019,12,Many,SOLAR,Many,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,250.0,207086.84502262445,184029.8795180723,11,2013,3,2014,OP
56991,NY,57664,Astoria Energy II,2019,1,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,30071.0,228.0,78370.0,78370.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,2,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,24826.0,228.0,71391.0,71391.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,3,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,8186.0,228.0,38418.0,38418.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,4,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,76107.0,228.0,106342.0,106342.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,5,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,12658.0,228.0,90631.0,90631.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,6,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,65728.0,228.0,91677.0,91677.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,7,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,196356.0,228.0,140013.0,140013.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,8,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,121029.0,228.0,120832.0,120832.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,9,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,44184.0,228.0,84670.0,84670.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,10,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,8632.0,228.0,70438.0,70438.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,11,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,40501.0,228.0,79058.0,79058.0,7,2011,7,2011,OP
56991,NY,57664,Astoria Energy II,2019,12,Many,Many,ACC2,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,20702.0,228.0,69712.0,69712.0,7,2011,7,2011,OP
57109,IN,57794,St Joseph Energy Center,2019,1,Many,Many,COOL1,426.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,25559.0,232.0,164533.0,164533.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,2,Many,Many,COOL1,435.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,25526.0,232.0,143419.0,143419.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,3,Many,Many,COOL1,452.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,34599.0,232.0,170692.0,170692.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,4,Many,Many,COOL1,496.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,28647.0,232.0,114606.0,114606.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,5,Many,Many,COOL1,514.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,37260.0,232.0,170896.0,170896.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,6,Many,Many,COOL1,551.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,34546.0,232.0,158882.0,158882.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,7,Many,Many,COOL1,562.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,48424.0,232.0,176777.0,176777.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,8,Many,Many,COOL1,560.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,43736.0,232.0,168250.0,168250.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,9,Many,Many,COOL1,544.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,43851.0,232.0,172099.0,172099.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,10,Many,Many,COOL1,505.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,29358.0,232.0,133363.0,133363.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,11,Many,Many,COOL1,446.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,34294.0,232.0,168974.0,168974.0,4,2018,4,2018,OP
57109,IN,57794,St Joseph Energy Center,2019,12,Many,Many,COOL1,449.0,22279439.130736478,47028.09858103062,Closed,Fresh,Ground,Municipal wells,36149.0,232.0,158107.0,158107.0,4,2018,4,2018,OP
57166,NJ,57839,Woodbridge Energy Center,2019,1,Many,Many,CTW,391.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,15825.0,312.4,125674.0,125674.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,2,Many,Many,CTW,399.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,161499.0,312.4,156345.0,156345.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,3,Many,Many,CTW,415.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,290878.0,312.4,184318.0,184318.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,4,Many,Many,CTW,452.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,333766.0,312.4,184668.0,184668.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,5,Many,Many,CTW,442.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,127352.0,312.4,66110.0,66110.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,6,Many,Many,CTW,516.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,424393.0,312.4,175047.0,175047.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,7,Many,Many,CTW,518.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,365730.0,312.4,157588.0,157588.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,8,Many,Many,CTW,508.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,394163.0,312.4,184581.0,184581.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,9,Many,Many,CTW,501.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,409651.0,312.4,183668.0,183668.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,10,Many,Many,CTW,460.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,476849.0,312.4,199453.0,199453.0,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,11,Many,Many,CTW,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,213846.0,312.4,134938.0,184029.8795180723,10,2015,11,2015,OP
57166,NJ,57839,Woodbridge Energy Center,2019,12,Many,Many,CTW,400.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Middlesex County Utilities Authorit,275539.0,312.4,158583.0,158583.0,10,2015,11,2015,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,1,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,207086.84502262445,184029.8795180723,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,2,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,2017.0,2017.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,3,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,207086.84502262445,184029.8795180723,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,4,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,2101.0,2101.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,5,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,1107.0,1107.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,6,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,5551.0,5551.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,7,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,11489.0,11489.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,8,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,16315.0,16315.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,9,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,8248.0,8248.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,10,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,5553.0,5553.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,11,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,9101.0,9101.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,12,Many,10,10,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,99.0,99.0,8,2013,8,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,1,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,207086.84502262445,184029.8795180723,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,2,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,5914.0,5914.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,3,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,773.0,773.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,4,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,1330.0,1330.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,5,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,2855.0,2855.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,6,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,4516.0,4516.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,7,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,21369.0,21369.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,8,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,19534.0,19534.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,9,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,9056.0,9056.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,10,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,4290.0,4290.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,11,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,8351.0,8351.0,7,2013,7,2013,OP
13584,CA,57901,El Segundo Energy Center LLC,2019,12,Many,20,20,2792.9597270537865,22279439.130736478,47028.09858103062,Dry/Hybrid,,,,1257933.400415153,60.0,111.0,111.0,7,2013,7,2013,OP
40613,CA,57978,Lodi Energy Center,2019,1,Many,ST1HRG,TWR,80.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,51880.0,50474.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,2,Many,ST1HRG,TWR,78.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,47913.0,46622.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,3,Many,ST1HRG,TWR,81.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,42539.0,41326.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,4,Many,ST1HRG,TWR,21.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,396.0,379.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,5,Many,ST1HRG,TWR,29.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,1919.0,1841.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,6,Many,ST1HRG,TWR,20.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,7567.0,7344.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,7,Many,ST1HRG,TWR,74.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,36092.0,35043.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,8,Many,ST1HRG,TWR,86.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,36285.0,35218.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,9,Many,ST1HRG,TWR,59.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,27935.0,27139.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,10,Many,ST1HRG,TWR,99.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,61789.0,60121.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,11,Many,ST1HRG,TWR,77.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,45861.0,44650.0,11,2012,11,2012,OP
40613,CA,57978,Lodi Energy Center,2019,12,Many,ST1HRG,TWR,75.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,Treatment Plant Effluent,1257933.400415153,95.0,68614.0,66765.0,11,2012,11,2012,OP
57377,TX,58001,Panda Temple Power Station,2019,1,Many,Many,WCC1,349.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,City of Temple,60311.0,312.0,32490.0,32490.0,7,2014,7,2014,OP
57377,TX,58001,Panda Temple Power Station,2019,2,Many,Many,WCC1,1234.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,City of Temple,304.0,312.0,2532.0,2532.0,7,2014,7,2014,OP
57377,TX,58001,Panda Temple Power Station,2019,3,Many,Many,WCC1,401.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,City of Temple,163352.0,312.0,94770.0,94770.0,7,2014,7,2014,OP
57377,TX,58001,Panda Temple Power Station,2019,4,Many,Many,WCC1,568.0,22279439.130736478,47028.09858103062,Closed,Reclaimed,Discharge,City of Temple,215847.0,312.0,125501.0,125501.0,7,2014,7,2014,OP
